1989 (Taylor's Version),you are in love (taylor's version),A Db F#m Db,Gbm Bb D Bm,NONE,A Db F#m Db,NONE,A Db F#m Db,A Db F#m Db,FALSE,FALSE,you are in love taylors version,7,
1989 (Taylor's Version),i know places (taylor's version),Am F Dm E,G D Am C,Am F Dm E,C G Dm F,NONE,C G Dm F,Am F Dm E,FALSE,FALSE,i know places taylors version,21,
1989 (Taylor's Version),new romantics (taylor's version),Bb Dbm B Gbm,G A C G,NONE,Gbm Bb E B,Bb E B Gbm,Bb Dbm B Gbm B,NONE,FALSE,FALSE,new romantics taylors version,3,
1989 (Taylor's Version),all you had to do was stay (taylor's version),Bb E B Dbm,Fm Cm G# G#,NONE,Bb E B Dbm B,Bb E B Dbm Bb E B,B Bb E Dbm,NONE,FALSE,FALSE,all you had to do was stay taylors version,2,
1989 (Taylor's Version),i wish you would (taylor's version),C,F C Dm B,NONE,C G Am F,G C Am F,G Am C F,C G Am F,TRUE,FALSE,i wish you would taylors version,16,
1989 (Taylor's Version),welcome to new york (taylor's version),C,F C G Am F,NONE,G D C Em,NONE,Em D C D,NONE,FALSE,FALSE,welcome to new york taylors version,18,
1989 (Taylor's Version),now that we don't talk (taylor's version) (from the vault),C F,Eb Bb F#m A,NONE,Am F C G,NONE,NONE,Am F C G,TRUE,FALSE,now that we dont talk taylors version from the vault,17,
1989 (Taylor's Version),is it over now? (taylor's version) (from the vault),C F Am F,Eb Bb A Bb A,C F Am F,C F Am F,C,C F Am F,F Am F C,FALSE,FALSE,is it over now? taylors version from the vault,9,
1989 (Taylor's Version),wildest dreams (taylor's version),C# Fm D#,Db A Eb,Fm D# C# Fm,G# D# A#m C#,NONE,G# D# A#m C#,NONE,FALSE,FALSE,wildest dreams taylors version,11,
1989 (Taylor's Version),slut!' (taylor's version) (from the vault),D,D A G,D Bm F#m G,G F#m Bm A,NONE,D Bm F#m,G F#m Bm N.C,FALSE,FALSE,slut! taylors version from the vault,12,
1989 (Taylor's Version),how you get the girl (taylor's version),D A G,D Bm G D A,D A G,D A G,NONE,D A G,D A G,FALSE,FALSE,how you get the girl taylors version,20,
1989 (Taylor's Version),wonderland (taylor's version),D#,C#add9 D#sus4 G# D#,G# Cm A# D#,G# D# A# Cm,G# D# A# Cm,A# Cm G# D#,NONE,FALSE,FALSE,wonderland taylors version,1,
1989 (Taylor's Version),blank space (taylor's version),E,C G Am F,NONE,E Dbm Gbm Bb,NONE,E,NONE,FALSE,FALSE,blank space taylors version,5,
1989 (Taylor's Version),say don't go (taylor's version) (from the vault),Eb,C Em F G,A Eb Bb,A Eb Bb,NONE,A Eb Bb,A Eb Bb,FALSE,FALSE,say dont go taylors version from the vault,6,
1989 (Taylor's Version),this love (taylor's version),Eb Bb C#m A,G# D# C# Fm,A C#m A,Eb Bb C#m A,Eb Bb C#m A,Bb C#m A Eb,NONE,FALSE,FALSE,this love taylors version,4,
1989 (Taylor's Version),clean (taylor's version),Eb Bb C#m A,C F Am F,Bb A,Eb Bb C#m A,Bbm C#m A Eb,Eb A Bb C#m,Bb C#m A Eb,FALSE,FALSE,clean taylors version,8,
1989 (Taylor's Version),bad blood (taylor's version),N.C,E B Bb Gbm,C G D Em,N.C C G D Em,NONE,C G D Em,NONE,FALSE,FALSE,bad blood taylors version,19,
1989 (Taylor's Version),shake it off (taylor's version),NONE,G D Am C,Am C G G,Am C G,NONE,N.C,NONE,FALSE,FALSE,shake it off taylors version,15,
1989 (Taylor's Version),style (taylor's version),NONE,F C F G,Em F#m G,D A G Bm,NONE,D A G,NONE,FALSE,FALSE,style taylors version,13,
1989 (Taylor's Version),surburban legends (taylor's version) (from the vault),NONE,F Bb C F,NONE,C Am F G,NONE,C Am F G,NONE,FALSE,FALSE,surburban legends taylors version from the vault,10,
1989 (Taylor's Version),out of the woods (taylor's version),NONE,E Dbm Bb B,NONE,C G Am F,NONE,C G Am F,N.C,FALSE,FALSE,out of the woods taylors version,14,
album,song_title,intro_chords,verse_chords,pre_chorus_chords ,chorus_chords,post_chorus_chords,bridge_chords ,outro_chords ,multi_verse,multi_bridge,core_title,common_id,
Evermore,happiness,B D# B D#,G C Am D,NONE,B D# Cm F,NONE,Cm B D# Gm,Fm D# A B,TRUE,FALSE,happiness,46,
Evermore,tis the damn season,Bb E B E,G A Bm A,NONE,B E B Dbm,NONE,E B Dbm,Bb E B,FALSE,FALSE,tis the damn season,37,
Evermore,it’'s time to go,C,F Am G C,NONE,Am G F C,NONE,G C F C,G Dm Am C,FALSE,FALSE,it’s time to go,45,
Evermore,long story short,C,C Am Em F,NONE,F C Am G,G F Em C,Am Em F G,F C Am G,TRUE,FALSE,long story short,43,
Evermore,evermore,C# F# C# F#,Db Bbm Eb A,NONE,C# F# C# F#,F#,F# G# A#m,F# C#,FALSE,FALSE,evermore,52,
Evermore,coney island,Cm C# D# Fm,D G Bm A,NONE,Cm C# D# Cm,NONE,Cm C# D#,Fm C# G# Cm,FALSE,FALSE,coney island,51,
Evermore,tolerate it,Db Eb A,C# A#m F# G#,NONE,A Db F#m Eb,NONE,Db F#m Eb F#m,Eb,FALSE,FALSE,tolerate it,44,
Evermore,closure,Db Eb A Db,C G#m7 Ebadd9 F#sus4 ,NONE,Db Eb A Db F#m,NONE,Db Eb A Db Db Eb F#m Db,NONE,FALSE,FALSE,closure,53,
Evermore,marjorie,E,C G G F,E Bb E B,Dbm Bb E B,NONE,Dbm Bb E B Gbm,Gbm Bb E B,FALSE,FALSE,marjorie,50,
Evermore,dorthea,Eb Bb A Bb,C F Am G,F#m C#m,Eb Bb A Bb,F#m C#m Eb Bb,CHORUS,F#m C#m Eb Bb,FALSE,FALSE,dorthea,40,
Evermore,willow,Em D Em D,C Dm Am F,NONE,G D Am Em,NONE,Bm Em Am G,D Am Em,TRUE,FALSE,willow,38,
Evermore,gold rush,F#m Db,Bb Gbm D E,Gb Db A,F#m Db C#m Eb,Db A Gb Eb,CHORUS,F#m Db C#m Eb,FALSE,FALSE,gold rush,48,
Evermore,no body no crime,Gbm D E Bm,A D E D,NONE,Gbm Bm D E,D E Bm Gbm,Dbm Gbm Bm Db7,Gbm Bm D E,FALSE,FALSE,no body no crime,47,
Evermore,ivy,NONE,F C Gm B,NONE,D Bm A Bm D,NONE,D G A D G A,NONE,TRUE,FALSE,ivy,41,
Evermore,champagne problems,NONE,E G#m A B,NONE,C G Am F,NONE,C G Am F,C G,FALSE,FALSE,champagne problems,39,
Evermore,cowboy like me,NONE,C G Dm F,F G Dm G,F G C,NONE,Am Em G D,G C F G,TRUE,FALSE,cowboy like me,42,
Evermore,right where you left me,NONE,C G Am F,E Gbm D Bb,E Gbm D,NONE,Dbm D E Bb,E Gbm D Bb E,FALSE,FALSE,right where you left me,49,
Fearless (Taylor's Version),bye bye baby (taylor's version) (from the vault),Bb B E Dbm,G Am Em C,NONE,E B Dbm Bb,NONE,B Dbm E Gb,NONE,FALSE,FALSE,bye bye baby taylors version from the vault,62,
Fearless (Taylor's Version),white horse (taylor's version),C F Am F,Eb Bb C#m A,Am F G,C Am F G,NONE,Am G F C,Am F C F,FALSE,FALSE,white horse taylors version,54,
Fearless (Taylor's Version),we were happy (taylor's version) (from the vault),C G F,Dm B F C,NONE,C G Am F,NONE,Am F C G,Am F C G,FALSE,FALSE,we were happy taylors version from the vault,78,
Fearless (Taylor's Version),the best day (taylor's version),C# A#m F# G#,Db Eb A,NONE,F# G# C# G#,NONE,A#m G# F# C# ,NONE,TRUE,FALSE,the best day taylors version,59,
Fearless (Taylor's Version),breathe (taylor's version),C# G# F#,D# F Cm,F# C# G# A#m,F# C# G# A#m,NONE,A#m F# C# G#,F# C# G# A#m,FALSE,FALSE,breathe taylors version,70,
Fearless (Taylor's Version),superstar (taylor's version),D A Bm A,D Em G A,D A Bm A,Bm G A D A,NONE,E B F#m,A D A Bm,FALSE,FALSE,superstar taylors version,61,
Fearless (Taylor's Version),mr perfectly fine (taylor's version) (from the vault),D A Bm G,D Em G,Bm G D A,D A Bm G,NONE,Bm G D A,B C#m A B E,FALSE,FALSE,mr perfectly fine taylors version from the vault,77,
Fearless (Taylor's Version),you all over me (taylor's version) (from the vault),D A Bm G,D E C#m F#m,NONE,D Bm G A,NONE,NONE,A D Bm G,FALSE,FALSE,you all over me taylors version from the vault,76,
Fearless (Taylor's Version),come in with the rain (taylor's version),D A Em G,D Bm A G,Em D G A,C D G Em,NONE,Em G D A,D A Em D,FALSE,FALSE,come in with the rain taylors version,56,
Fearless (Taylor's Version),jump then fall (taylor's version),D A G,D Bm F#m G,G A,D A G,NONE,Em G D A,D A G,FALSE,FALSE,jump then fall taylors version,73,
Fearless (Taylor's Version),love story (taylor's version),D G Bm G,Cm Db D# Fm Db,G A Bm D,D A Bm G A D,NONE,Bm G D A,B C#m A E,FALSE,FALSE,love story taylors version,67,
Fearless (Taylor's Version),don’t you (taylor's version) (from the vault),D# A# Cm G#,C#m A,NONE,D# A# Fm G#,NONE,Fm Gbm G# A# G#,Cm G#,FALSE,FALSE,don’t you taylors version from the vault,66,
Fearless (Taylor's Version),forever & always (piano version) (taylor’s version),Db A Eb,C# Fm D#,NONE,Db A Eb F#m,F#m A Db Eb,F#m Db Eb F#m Db A Eb,F#m A Db,FALSE,FALSE,forever & always piano version taylor’s version,72,
Fearless (Taylor's Version),you’re not sorry (taylor's version),Dm B F C,C G F Am,NONE,C Dm B F,NONE,Dm B F C,Dm B F C,FALSE,FALSE,you’re not sorry taylors version,65,
Fearless (Taylor's Version),change (taylor's version),E B Dbm Bb,C G D Em,Dbm Bb B,E B Dbm Bb E,NONE,E B Dbm Bb,E B Dbm Bb,FALSE,FALSE,change taylors version,71,
Fearless (Taylor's Version),fearless (taylor's version),E B Gbm Bb,C G D Em,NONE,E B Gbm Bb,Gbm Bb E B,D Gbm E Bb,E B Gbm Bb,TRUE,FALSE,fearless taylors version,57,
Fearless (Taylor's Version),that’s when (taylor's version) (from the vault),E B Gbm Bb,C G D,Gbm Bb,E B Gbm Bb,NONE,Gbm Dbm Bb B,E B Gbm Bb,FALSE,FALSE,that’s when taylors version from the vault,55,
Fearless (Taylor's Version),the way i loved you (taylor's version),E B Gbm Bb,C G D,NONE,E B Gbm Bb,NONE,Gbm Bb E B,Gbm Bb B E,FALSE,FALSE,the way i loved you taylors version,58,
Fearless (Taylor's Version),the other side of the door (taylor's version),Eb Bb F#m A,C F Am F,Db Eb F#m Bb,Eb Bb F#m A,NONE,F#m A Eb Bb,Eb Bb F#m Db,FALSE,FALSE,the other side of the door taylors version,75,
Fearless (Taylor's Version),hey stephen (taylor's version),F C B,C Am Dm G,NONE,F C B C,C B F C B,Dm C F B,C B C F,TRUE,FALSE,hey stephen taylors version,63,
Fearless (Taylor's Version),you belong with me (taylor's version),F C F,Bm A G Em,Gm B F C,F C Gm B,NONE,Gm B F C,C Gm B F,FALSE,FALSE,you belong with me taylors version,64,
Fearless (Taylor's Version),fifteen (taylor's version),G C Em C,Am G F C,NONE,G Em D C,G C Em C,C Em D G,G C Em C,FALSE,FALSE,fifteen taylors version,68,
Fearless (Taylor's Version),today was a fairytale (taylor's version),G C Em D,Am G Em F,C Em D,G C Em D,NONE,C Em D,G C Em D,FALSE,FALSE,today was a fairytale taylors version,74,
Fearless (Taylor's Version),untouchable (taylor's version),Gbm Bb E B,A Db Gm F#m,Bb B,E B Gbm Bb,Gbm Bb E B,CHORUS,B Gbm Bb B,FALSE,FALSE,untouchable taylors version,60,
Fearless (Taylor's Version),tell me why (taylor's version),NONE,E B A,NONE,G D Em C,NONE,Em C G D,C D Em G,FALSE,FALSE,tell me why taylors version,79,
Fearless (Taylor's Version),forever & always (taylor's version),NONE,D A Bm G,NONE,D Bb E Gbm,Gbm Bb D,Gbm D Bb E,Gbm Bb D,FALSE,FALSE,forever & always taylors version,69,
Folklore,this is me trying,A Db,Gbm Bb E B,NONE,F#m Db A,A Db A Gm,F#m Db Eb,A,FALSE,FALSE,this is me trying,92,
Folklore,my tears richochet,Am G Em F,G C Em D,NONE,C Dm Am F,NONE,C Dm Am F,C Dm Am F,FALSE,FALSE,my tears richochet,85,
Folklore,illicit affairs,Bb Gbm D E,F#m Db A,NONE,Dbm D E,NONE,Bb Gbm D E,Gbm D E Bb,FALSE,FALSE,illicit affairs,86,
Folklore,betty,C G Am G F,E Bm B Db,C G Am F,C G Am F,NONE,Am G F C,D A G A,TRUE,FALSE,betty,95,
Folklore,epiphany,C# G# F#,D# G# A# D#,NONE,G# A#m F# C#,NONE,F# C# A#m G#,D#m F# C# G#,FALSE,FALSE,epiphany,83,
Folklore,the lakes,D F#m Em Bm,Cm Gbm D# A#,NONE,F#m G Bm A,NONE,D  Em Bm,D F#m Em Bm,FALSE,FALSE,the lakes,91,
Folklore,the 1,F C F C,C Am F,F C,Am G F C,Am G F C,NONE,NONE,FALSE,FALSE,the 1,84,
Folklore,exile (featuring bon iver),F Dm,Bm A G A,NONE,B C Dm F,F Dm F Dm,Dm C B F,Dm C B F,FALSE,FALSE,exile featuring bon iver,82,
Folklore,mad woman,Fm G# D#,D G Bm,G# D# A# G#,G# Fm D# A#,NONE,G# Fm D# A#,Fm Cm G# D# ,FALSE,FALSE,mad woman,94,
Folklore,mirrorball,G,Cm D# A# Fm,NONE,D G Bm,NONE,D G Bm,G Bm G D,FALSE,FALSE,mirrorball,93,
Folklore,the last great american dynasty,G,Bb B E Dbm,NONE,D G C Am,NONE,Am Em G D,D G C G,FALSE,FALSE,the last great american dynasty,90,
Folklore,invisible string,G F#m Em Bm,A Eb Bb C#m,NONE,D Em G F#m,NONE,Am G D,Am G D,TRUE,FALSE,invisible string,35,
Folklore,peace,Gbm E Bb B,A C#m Bb,,Gbm E Gbm E,NONE,CHORUS,NONE,FALSE,FALSE,peace,88,
Folklore,hoax,NONE,G D Am C,NONE,Fm A#m D# G#,NONE,A#m G# C# D#,Fm A#m D# G#,FALSE,FALSE,hoax,81,
Folklore,august,NONE,C G D,NONE,E Bb Gbm B,NONE,E Bb Gbm B,E Bb Gbm B,FALSE,FALSE,august,80,
Folklore,cardigan,NONE,Bb E B Dbm,NONE,D# A# G# A#,Fm A# G# A#,G# Cm A# G#,NONE,TRUE,FALSE,cardigan,89,
Folklore,seven,NONE,A Eb Bb C#m,NONE,Dm C F G,NONE,Am C G,Am C G C,FALSE,FALSE,seven,87,
Lover,cruel summer,A,D A Bm G,D E C#m F#m,A C#m F#m D,NONE,A C#m F#m D,BRIDGE,FALSE,FALSE,cruel summer,104,
Lover,it's nice to have a friend,Am G,G C Em D C,NONE,NONE,NONE,NONE,Am G,TRUE,FALSE,its nice to have a friend,97,
Lover,i think he knows,Bb Gm,F# D#m A#m,Bb Bb Gm Gm,Eb F Bb Gm,NONE,Bb Dm Dm Eb F,NONE,FALSE,FALSE,i think he knows,100,
Lover,soon you'll get better,C G Am G,E Dbm B B,NONE,C G F G,NONE,Dm C G Am ,NONE,TRUE,FALSE,soon youll get better,109,
Lover,cornelia street,C G F,E Gbm D Bb,G Am F,C G Am F,NONE,G Am F,C G Am F,FALSE,FALSE,cornelia street,111,
Lover,death by a thousand cuts,CHORUS,C G Am F,NONE,E C#m A Bsus4 B,NONE,E G#m A B,C#m F#m Bsus4 B,FALSE,FALSE,death by a thousand cuts,114,
Lover,you need to calm down,D G,C#m B A,D D G,D D G G,NONE,D G G,NONE,FALSE,FALSE,you need to calm down,108,
Lover,london boy,F# D#m A#m,Bb Gm,NONE,F# D#m B C#m,NONE,F# D#m B C#,BRIDGE,FALSE,TRUE,london boy,107,
Lover,miss americana & the heartbreak prince,G A G A,F Dm B C,G Bm A G,G Bm A,NONE,G Bm A,NONE,FALSE,FALSE,miss americana & the heartbreak prince,102,
Lover,lover,G D C Em,A F#m Db Eb,NONE,C G Gm D,NONE,G D Em F,G Em D C,FALSE,FALSE,lover,103,
Lover,afterglow,NONE,Gbm D E Bm,A D E F#m E D,A E Bm D A,NONE,A E Bm,A E Bm D,FALSE,FALSE,afterglow,113,
Lover,me!,NONE,F Am G,C C C C,C Am F G,NONE,N.C N.C,BRIDGE,FALSE,FALSE,me!,110,
Lover,daylight,NONE,Dm Bb F C,NONE,C G Dm F,C G Dm G,C G Dm F,C G Dm F,FALSE,FALSE,daylight,101,
Lover,paper rings,NONE,D A Em G,D A Bm,D G A,D A Bm,E A B E,E A B E,FALSE,FALSE,paper rings,98,
Lover,false god,NONE,C C G Am F,Em7 D7 G D7,G D7 A G,NONE,NONE,G G A D7 G,FALSE,FALSE,false god,112,
Lover,i forgot that you existed,NONE,C Am F,NONE,F Bb C,NONE,Bb Dm C C,NONE,FALSE,FALSE,i forgot that you existed,99,
Lover,the man,NONE,Bb Gm Eb,F G C Am,F G C Am,NONE,F G C Am,NONE,FALSE,FALSE,the man,105,
Lover,the archer,NONE,B F Dm D#,C G Am F,C F Am F,NONE,C G Am F,C F Am F,FALSE,FALSE,the archer,106,
Midnights,paris,C D G Em,Em Em Em Em,C D G,C D G,NONE,C D G,C D G,FALSE,FALSE,paris,120,
Midnights,labyrinth,C F Am F,Eb Bb Cm Bb,Am F Am F,C F Am F,C F Am F,NONE,NONE,FALSE,FALSE,labyrinth,118,
Midnights,maroon,C G Em D,Dm F Am G,NONE,C G Em D,NONE,C G Em D,C G Em D,FALSE,FALSE,maroon,124,
Midnights,would've could've should’ve,D Em Gm,D A Bm G,D Em G D,G D C,NONE,G D C G,BRIDGE,TRUE,FALSE,wouldve couldve should’ve,125,
Midnights,karma,D# C# C# Fm,D G D G,Cm C# C# Fm,D# C# C# G#,NONE,Cm G# Gbm A#,NONE,FALSE,FALSE,karma,135,
Midnights,lavender haze,D# F Cm,C# G# F#,D# F Cm Cm,D# F Cm,NONE,D# F Cm Cm,Cm Cm D# F Cm,FALSE,FALSE,lavender haze,136,
Midnights,hits different,E Bb E B,C G D,NONE,E Bb Dbm Bb,E Bb,E Bb,Dbm Bb Gbm B,TRUE,FALSE,hits different,132,
Midnights,mastermind,Eb,C G Am F,A Eb A F#m,C#m A Bb Eb,NONE,Eb A Gm Bb,NONE,FALSE,FALSE,mastermind,129,
Midnights,sweet nothing,F C Dm C,Bm G Bm G,NONE,F C Dm C,NONE,F Em Dm C,NONE,FALSE,FALSE,sweet nothing,121,
Midnights,bejeweled,G,Em C G D,NONE,C Dm Am G,C Dm A G,C C G,Dm Am G C,FALSE,FALSE,bejeweled,123,
Midnights,dear reader,G Am F,C Am F G,NONE,G Am F,NONE,F Am G,Am G F Am G,FALSE,FALSE,dear reader,117,
Midnights,anti-hero,NONE,G F#m Em Bm,A Eb Bb C#m,A Eb Bb C#m,NONE,A Eb Bb C#m,NONE,FALSE,FALSE,antihero,131,
Midnights,glitch,NONE,G D Em C,NONE,A F#m Db Eb,NONE,Db Eb A F#m,NONE,FALSE,FALSE,glitch,126,
Midnights,snow on the beach,NONE,G D C,NONE,F#m Db C#m A,F#m Db C#m A,F#m Db A Eb,F#m Db A Eb,FALSE,FALSE,snow on the beach,130,
Midnights,vigilante shit,NONE,G C G C,NONE,Am C G Am,NONE,N.C,NONE,TRUE,FALSE,vigilante shit,116,
Midnights,high infidelity,NONE,F#m Db C#m Eb,NONE,Bb Gbm D E,Bb E Bm,CHORUS,Bb Gbm D E,FALSE,FALSE,high infidelity,127,
Midnights,question…?,NONE,F C B,NONE,C Am Dm G,NONE,C Dm G Am,NONE,FALSE,FALSE,question…?,122,
Midnights,you're losing me (from the vault),NONE,Em D Bb,G Am F,Am F G C,NONE,C G Am F,C Am F G,FALSE,FALSE,youre losing me from the vault,115,
Midnights,the great war,NONE,C G Am F,NONE,D Bb Gbm E,NONE,Bm Bb Gbm E,Bb Gbm E D,TRUE,FALSE,the great war,133,
Midnights,you're on your own kid,NONE,C Em Am G,A Bb Eb C#m,Bb Eb,NONE,A Bb Eb C#m,NONE,FALSE,FALSE,youre on your own kid,128,
Midnights,midnight rain,NONE,C,C G Am F,NONE,NONE,F C G Am,NONE,FALSE,FALSE,midnight rain,119,
Midnights,bigger than the whole sky,NONE,Bm Asus2 G G,NONE,F C Gm B,NONE,Gm B F C,NONE,FALSE,FALSE,bigger than the whole sky,134,
RED (Taylor's Version),red (taylor's version),A C#m Bb,Gbm E Bb B,NONE,A Eb Bb C#m,A C#m Bb Eb,A Bb,A C#m Bb,FALSE,FALSE,red taylors version,144,
